106.644,0.084,2
106.839,0.084,2
107.049,0.084,2
107.250,0.084,2
107.454,0.084,2
107.653,0.084,2
107.862,0.084,2
108.059,0.084,2
108.263,0.084,2
108.463,0.083,2
108.668,0.083,2
108.873,0.083,2
109.083,0.084,2
109.278,0.083,2
109.487,0.084,2
109.685,0.084,2
109.892,0.083,2
110.090,0.083,2
110.298,0.083,2
110.499,0.083,2
110.704,0.083,2
110.903,0.083,2
111.109,0.083,2
111.314,0.083,2
111.516,0.084,2
111.714,0.083,2
111.922,0.083,2
112.119,0.084,2
112.322,0.083,2
112.529,0.083,2
112.736,0.084,2
112.933,0.084,2
113.145,0.084,2
113.340,0.084,2
113.541,0.084,2
113.747,0.084,2
113.951,0.084,2
114.155,0.084,2
114.354,0.084,2
114.563,0.084,2
114.769,0.084,2
114.966,0.084,2
115.172,0.084,2
115.372,0.084,2
115.581,0.084,2
115.779,0.084,2
115.987,0.084,2
116.185,0.084,2
116.395,0.084,2
116.591,0.084,2
116.799,0.084,2
116.995,0.084,2
117.200,0.084,2
117.405,0.084,2
117.611,0.084,2
117.812,0.084,2
118.018,0.084,2
118.214,0.084,2
118.424,0.084,2
118.623,0.084,2
118.833,0.084,2
119.028,0.084,2
119.237,0.084,2
119.438,0.084,2
119.643,0.084,2
119.839,0.085,2
120.041,0.084,2
120.247,0.084,2
120.448,0.084,2
120.653,0.085,2
120.862,0.085,2
121.063,0.085,2
121.260,0.085,2
121.464,0.085,3
121.676,0.085,3
121.872,0.085,3
122.081,0.085,3
122.277,0.085,3
122.486,0.085,3
122.690,0.085,3
122.887,0.085,3
123.088,0.085,3
123.299,0.085,3
123.499,0.085,3
123.704,0.085,3
123.900,0.085,3
124.111,0.085,3
124.308,0.085,3
124.510,0.085,3
124.713,0.085,3
124.923,0.085,3
125.120,0.085,3
125.327,0.085,3
125.526,0.085,3
125.728,0.085,3
125.934,0.085,3
126.142,0.085,3
126.339,0.085,3
126.548,0.085,3
126.747,0.085,3
126.947,0.085,3
127.153,0.085,3
127.363,0.085,3
127.561,0.085,3
127.769,0.085,3
127.963,0.085,3
128.173,0.085,3
128.371,0.086,3
128.577,0.086,3
128.778,0.086,3
128.987,0.086,3
129.185,0.086,3
129.395,0.086,3
129.589,0.086,3
129.799,0.086,3
129.998,0.086,3
130.206,0.087,3
130.405,0.087,3
130.612,0.087,3
130.812,0.087,3
131.011,0.087,3
131.214,0.087,3
131.417,0.087,3
131.624,0.087,3
131.828,0.087,3
132.030,0.087,3
132.235,0.087,3
132.434,0.088,3
132.636,0.088,3
132.839,0.088,3
133.050,0.088,3
133.247,0.088,3
133.455,0.088,3
133.652,0.088,3
133.862,0.088,3
134.063,0.088,3
134.261,0.088,3
134.464,0.088,3
134.674,0.088,3
134.872,0.088,3
135.083,0.088,3
135.276,0.088,3
135.485,0.088,3
135.685,0.088,3
135.894,0.088,3
136.089,0.088,3
136.298,0.088,3
136.494,0.088,3
136.701,0.088,3
136.903,0.088,3
137.108,0.088,3
137.311,0.088,3
137.519,0.088,3
137.714,0.088,3
137.927,0.088,3
138.124,0.088,3
138.330,0.088,3
138.530,0.088,3
138.737,0.088,3
138.934,0.088,3
139.142,0.088,3
139.338,0.088,3
139.541,0.088,3
139.745,0.088,3
139.949,0.088,3
140.155,0.088,3
140.361,0.088,3
140.560,0.088,3
140.768,0.088,3
140.966,0.089,3
141.175,0.089,3
141.374,0.089,3
141.582,0.089,3
141.776,0.089,3
141.985,0.089,3
142.184,0.089,3
142.392,0.089,3
142.590,0.089,3
142.791,0.089,3
142.997,0.089,3
143.198,0.089,3
143.403,0.089,3
143.610,0.089,3
143.812,0.089,3
144.017,0.089,3
144.213,0.089,3
144.424,0.089,3
144.620,0.089,3
144.829,0.089,3
145.027,0.090,3
145.236,0.090,3
145.441,0.090,3
145.635,0.090,3
145.839,0.090,3
146.050,0.090,3
146.248,0.090,3
146.455,0.090,3
146.652,0.090,3
146.860,0.090,3
147.057,0.090,3
147.269,0.090,3
147.463,0.090,3
147.673,0.090,3
147.872,0.090,3
148.080,0.090,3
148.278,0.090,3
148.484,0.090,3
148.681,0.090,3
148.895,0.090,3
149.091,0.090,3
149.300,0.090,3
149.497,0.090,3
149.708,0.090,3
149.902,0.090,3
150.109,0.090,3
150.309,0.090,3
150.520,0.090,3
150.713,0.090,3
150.922,0.090,3
151.119,0.090,3
151.327,0.090,3
151.529,0.090,3
151.737,0.090,3
151.935,0.091,3
152.141,0.090,3
152.339,0.090,3
152.550,0.090,3
152.744,0.091,3
152.956,0.091,3
153.154,0.091,3
153.363,0.091,3
153.559,0.091,3
153.767,0.091,3
153.966,0.091,3
154.168,0.091,3
154.373,0.091,3
154.572,0.091,3
154.778,0.091,3
154.985,0.091,3
155.186,0.091,3
155.386,0.091,3
155.591,0.091,3
155.802,0.091,3
155.996,0.091,3
156.207,0.091,3
156.402,0.091,3
156.612,0.091,3
156.809,0.091,3
157.010,0.091,3
157.213,0.091,3
157.425,0.091,3
157.623,0.091,3
157.831,0.091,3
158.030,0.092,3
158.235,0.092,3
158.438,0.092,3
158.643,0.092,3
158.839,0.092,3
159.048,0.092,3
159.248,0.092,3
159.449,0.092,3
159.651,0.092,3
159.859,0.092,3
160.062,0.092,3
160.267,0.092,3
160.463,0.092,3
160.672,0.092,3
160.872,0.092,3
161.079,0.092,3
161.278,0.092,3
161.484,0.092,3
161.684,0.092,3
161.891,0.093,3
162.090,0.093,3
162.301,0.093,3
162.494,0.093,3
162.701,0.093,3
162.903,0.093,3
163.111,0.093,3
163.308,0.093,3
163.517,0.093,3
163.715,0.093,3
163.926,0.093,3
164.119,0.093,3
164.332,0.093,3
164.528,0.093,3
164.738,0.093,3
164.933,0.093,3
165.142,0.093,3
165.340,0.093,3
165.545,0.093,3
165.748,0.093,3
165.957,0.093,3
166.153,0.093,3
166.360,0.093,3
166.560,0.093,3
166.766,0.093,3
166.964,0.094,3
167.174,0.094,3
167.374,0.094,3
167.579,0.094,3
167.776,0.094,3
167.986,0.094,3
168.181,0.094,3
168.385,0.094,3
168.588,0.094,3
168.800,0.094,3
168.996,0.094,3
169.206,0.094,3
169.404,0.094,3
169.610,0.094,3
169.808,0.094,3
170.018,0.094,3
170.215,0.094,3
170.423,0.094,3
170.624,0.094,3
170.830,0.094,3
171.028,0.094,3
171.229,0.094,3
171.433,0.094,3
171.644,0.094,3
171.839,0.094,3
172.051,0.094,3
172.245,0.094,3
172.455,0.094,3
172.653,0.094,3
172.860,0.094,3
173.060,0.095,3
173.269,0.095,3
173.465,0.095,3
