NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_333	Gm3336	4540	-1.8902318477630615	-0.07663998	Yes	
row_334	Klf5	4543	-1.8927100896835327	-0.07186912	Yes	
row_335	Tcea3	4554	-1.9257712364196777	-0.06879842	Yes	
row_336	Cideb	4591	-2.0235798358917236	-0.0712798	Yes	
row_337	Car9	4594	-2.031207799911499	-0.06612707	Yes	
row_338	Sult1b1	4616	-2.0829546451568604	-0.06508602	Yes	
row_339	Akr1c13	4632	-2.1222622394561768	-0.06259312	Yes	
row_340	Fa2h	4634	-2.1341357231140137	-0.056932673	Yes	
row_341	Ifi27l2b	4639	-2.142503023147583	-0.051920902	Yes	
row_342	Mgst2	4641	-2.1498494148254395	-0.046217132	Yes	
row_343	Tmem98	4651	-2.1870851516723633	-0.042202003	Yes	
row_344	Degs2	4665	-2.227142095565796	-0.038972087	Yes	
row_345	Agr2	4671	-2.2647078037261963	-0.03384728	Yes	
row_346	Lurap1l	4679	-2.3065688610076904	-0.029054878	Yes	
row_347	Hmgcs2	4714	-2.4347634315490723	-0.02995469	Yes	
row_348	Ces1f	4723	-2.489863634109497	-0.024880813	Yes	
row_349	Akr1c12	4726	-2.49934720993042	-0.018437302	Yes	
row_350	Akr1c19	4742	-2.5968689918518066	-0.014635782	Yes	
row_351	Adh1	4746	-2.6140143871307373	-0.008100019	Yes	
row_352	Lgals4	4748	-2.6353566646575928	-0.0010575816	Yes	
row_353	Paqr5	4787	-3.0122323036193848	-0.0012608205	Yes	
row_354	Il18	4789	-3.0560624599456787	0.0069416105	Yes	
