NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_219	Gstm1	4200	-1.4097791910171509	-0.118045196	Yes	
row_220	Gmds	4203	-1.411562204360962	-0.11290367	Yes	
row_221	Akr7a5	4207	-1.4131850004196167	-0.10797473	Yes	
row_222	Ccdc107	4218	-1.4299179315567017	-0.10451273	Yes	
row_223	Vsig2	4221	-1.4335840940475464	-0.09928415	Yes	
row_224	Ccnd1	4229	-1.443292260169983	-0.09511226	Yes	
row_225	Ppif	4262	-1.4721448421478271	-0.096301556	Yes	
row_226	Cisd3	4271	-1.4796223640441895	-0.09220506	Yes	
row_227	Spr	4273	-1.4812709093093872	-0.08656898	Yes	
row_228	Fermt1	4276	-1.4837502241134644	-0.08114211	Yes	
row_229	Tmem45b	4279	-1.4873168468475342	-0.07570115	Yes	
row_230	Gipc2	4295	-1.4997625350952148	-0.07305811	Yes	
row_231	Ociad2	4322	-1.5354496240615845	-0.072683126	Yes	
row_232	Bcat2	4335	-1.5471951961517334	-0.069195576	Yes	
row_233	Mkrn2os	4341	-1.5579748153686523	-0.06413235	Yes	
row_234	Cgref1	4354	-1.583285927772522	-0.060502138	Yes	
row_235	Pafah1b3	4356	-1.584287405014038	-0.054458857	Yes	
row_236	Syt7	4409	-1.6610171794891357	-0.0592818	Yes	
row_237	Bad	4410	-1.6631451845169067	-0.052707806	Yes	
row_238	Ppp1r14d	4420	-1.6716418266296387	-0.048071317	Yes	
row_239	Gstm2	4466	-1.760682225227356	-0.05096724	Yes	
row_240	Krt19	4510	-1.8365012407302856	-0.053125445	Yes	
row_241	Cela1	4538	-1.8884458541870117	-0.051574167	Yes	
row_242	Klf5	4543	-1.8927100896835327	-0.044968802	Yes	
row_243	Pcbd1	4552	-1.919335126876831	-0.039134234	Yes	
row_244	Tcea3	4554	-1.9257712364196777	-0.031741157	Yes	
row_245	Mpi	4570	-1.965755581855774	-0.02725617	Yes	
row_246	Prss32	4584	-2.0081119537353516	-0.022165742	Yes	
row_247	Smim6	4618	-2.0852348804473877	-0.021150665	Yes	
row_248	Ifi27l2b	4639	-2.142503023147583	-0.017062094	Yes	
row_249	Mgst2	4641	-2.1498494148254395	-0.00878329	Yes	
row_250	Degs2	4665	-2.227142095565796	-0.005017191	Yes	
row_251	Agr2	4671	-2.2647078037261963	0.0028395778	Yes	
row_252	Ccnd2	4672	-2.2652361392974854	0.011793486	Yes	
row_253	Creb3l1	4682	-2.319776773452759	0.018991888	Yes	
row_254	Ppp1r1b	4771	-2.7860469818115234	0.010731542	Yes	
