"gene_id","Mio_vs_WT_log2FoldChange","ZFRP_vs_WT_log2FoldChange","Raptor_vs_WT_log2FoldChange","WT_tpm","SETDB1_GKD_vs_WT_log2FoldChange","Nup154_GKD_vs_WT_log2FoldChange","EzGLKD_vs_wGLKD_log2FoldChange","cluster"
"FBgn0032694",2.36377960639252,2.00101708718074,0.990322970479637,3.19745390113893,1.77536155933095,2.80967208297136,-0.124080856976744,"c2"
"FBgn0038038",2.36280824354554,0.935038377584704,1.70620548755755,2.68070845231373,0.0070222920036978,0.0958652278492872,0.901224056598312,"c2"
"FBgn0024183",2.35164306439995,1.28666706066253,1.58133315597764,4.11434504902776,1.49331780271785,0.151528811913506,0.70110873869839,"c2"
"FBgn0034861",2.35075183815169,2.05199430984859,1.6745815666817,2.09731036410556,2.08562065932775,2.82074937218423,0.645510478132989,"c2"
"FBgn0028399",2.34481021854312,1.19443587985873,1.01367924413508,3.60527700557422,0.769532719246412,1.69987546153726,0.480655984681239,"c2"
"FBgn0028990",2.34283668020578,2.13848750124787,2.39798826651191,3.79002343416677,0.607740214288503,1.89889054810828,0.158778206250862,"c2"
"FBgn0033665",2.33972366525497,-0.0316692539332595,-0.354701014976526,2.58522837202143,-0.212160769536649,-0.00164953114303194,0.10896115318115,"c2"
"FBgn0259145",2.33950693973521,3.53204988641059,2.2294180551101,0.0860887014554459,4.8796461240058,3.72131892408377,5.04056293748693,"c2"
"FBgn0010223",2.3373125634284,-0.460696775574622,-0.0779564702874252,1.08297357225007,0.580796834075484,1.7319781905806,-0.0125719548660747,"c2"
"FBgn0038243",2.33712420976537,2.1547413310262,1.55726003628776,3.31576925975339,1.2474727332561,2.43723449808806,0.873913335048379,"c2"
"FBgn0259823",2.33575521430692,2.3936310422569,3.20070302488988,0.0496971812764519,0.786032240895796,1.59579630928929,-1.32064012973673,"c2"
"FBgn0027654",2.3332318439282,1.35429517478449,0.172493252538604,0.80123007717369,1.42513907407427,2.53062367927342,0.685808256058424,"c2"
"FBgn0040251",2.33273998121614,-0.717004790756889,-0.632364296325764,0.99082884007753,-2.09501399086094,-1.47091170745806,1.84276140771528,"c2"
"FBgn0013272",2.32770264613291,1.85504737910079,1.88370113052713,4.26711902071482,2.10862110536908,1.82211238744643,1.88743351832691,"c2"
"FBgn0033654",2.31159901663282,2.2621377263158,3.55859824027515,1.48140506648506,2.45501129591732,2.60880596183446,3.37954499903873,"c2"
"FBgn0035020",2.31006475762331,2.03112652059223,1.34068724769352,4.24218232315648,0.762691418026118,1.4105375772603,1.03126799303518,"c2"
"FBgn0267001",2.30551594504592,1.01933263163332,0.974714819152276,1.28659849322941,2.29066762995579,3.02570493006845,1.75149216267008,"c2"
"FBgn0033431",2.29723727908231,1.72111390394938,1.21195909868366,2.2807076780137,1.72487522447118,2.20992160050242,0.941768207638139,"c2"
"FBgn0026602",2.29667087689591,0.137125065356251,-0.146663584935519,2.71276457761223,-0.0306296789346808,0.47642305649571,-1.11197935688516,"c2"
"FBgn0029728",2.29528613648126,3.26370459200546,2.67737620444939,0.12952819049248,3.95898221131897,2.83220518251816,6.67575813155578,"c2"
"FBgn0022382",2.29460385019749,1.79124535003406,1.30674244024609,4.69123383719415,2.33522297857153,1.87864817998643,0.448852103294955,"c2"
"FBgn0010435",2.29313322873258,1.35066800445448,1.35870929500059,3.44072577183698,2.88192928878385,2.89437239819615,0.786589320656827,"c2"
"FBgn0051119",2.29224263590274,1.19038628336748,0.045444863379631,0.787628107538257,1.06432565534935,2.80266858638754,1.27855495736831,"c2"
"FBgn0039916",2.28845628675565,1.02949563234287,1.3993717399803,0.0708639732171369,4.73132782682199,6.78675120589762,1.01161264725576,"c2"
"FBgn0039226",2.28827013919127,1.85931031966009,2.26975602339899,1.8065691623516,1.59082562522948,1.32894453032248,3.25987716331372,"c2"
"FBgn0032025",2.2844471949979,3.54877368906416,1.91400324319242,2.54345438696007,2.08078976752186,4.15966158113946,-0.228740430553268,"c2"
"FBgn0037846",2.28232479125211,0.238523487384489,1.20035929064996,1.95227573139228,-0.405293863411784,0.123606896779062,0.576072785032168,"c2"
"FBgn0039809",2.27583640599999,1.7879465665398,2.69553542553455,1.02922283855425,1.48227214580954,3.42858988579679,1.27347933125545,"c2"
"FBgn0004666",2.27568754142169,1.57690674810341,1.18502489625817,3.17439638336885,2.95765165606607,4.16570719831196,-0.327213467383627,"c2"
"FBgn0262512",2.27412338375063,1.47165571657075,1.18952896770239,5.1215819302899,0.72758308808014,0.608078422792527,-0.0337082627263662,"c2"
"FBgn0265725",2.27363280356457,3.66611324057404,1.98416643320461,0.300051702162783,2.52770671412353,0.796704671912538,2.60103260232695,"c2"
"FBgn0037873",2.27147674220704,1.22294887566113,1.47935866169611,4.77464845471052,0.02414134914877,0.364378887731939,1.28000773752283,"c2"
"FBgn0027608",2.26939603242149,1.31069839020588,1.21083070274817,1.50230400302047,1.54447960336198,1.67896695990071,2.99044577716797,"c2"
"FBgn0035252",2.2660901682269,0.478508818499304,0.873270130301373,4.48772426175327,0.221371034767752,0.879789802094657,0.756069041906886,"c2"
"FBgn0262736",2.26553735350507,0.618081161178547,0.561600610584076,6.31305105250629,0.670732461481161,0.378736314932991,0.0400786492846596,"c2"
"FBgn0038598",2.26543270186897,0.950049610681781,0.564797029472884,0.236525768680587,1.06666080171553,2.02348401748969,0.367402510793782,"c2"
"FBgn0005564",2.26528276502172,1.685965002345,1.43608770735453,1.17016527581615,0.697986318523325,0.708759770034886,0.822387081911556,"c2"
"FBgn0025111",2.26471253942977,3.95316605261893,4.11820614937384,0.978761591872958,1.66733110763138,2.01521910554807,2.64049643888477,"c2"
"FBgn0029766",2.26453906429936,0.64381480914357,0.978169521342008,2.80650447548129,1.21844732382773,2.67799438351047,1.51622179893905,"c2"
"FBgn0036287",2.26290718283009,1.42672263635554,1.30161759620864,0.256450350159485,2.85354622602746,2.34730133209459,0.812546354185466,"c2"
"FBgn0004606",2.26043163983551,1.14822755508796,1.05211196025672,3.23194639952533,2.06232129570523,1.78176825213039,0.318868930846278,"c2"
"FBgn0260745",2.25631882393907,1.66998711339702,1.12383303870023,4.50345207759243,0.535544829008075,2.77325841349958,-0.235486606629337,"c2"
"FBgn0010385",2.25281893302831,6.9528261633255,3.90261013597245,1.69576433156031,0.542921480410061,5.8341386645682,1.7342843390205,"c2"
"FBgn0038679",2.25052388367642,1.68322752279041,2.23352464689559,2.15789584234879,1.08887649742552,1.78535662554362,1.76486592916096,"c2"
"FBgn0022097",2.246568311676,1.14183613038091,0.93173411819693,5.09786443737309,-0.102871804647878,0.549771231693783,0.0578451893459827,"c2"
"FBgn0262511",2.24229601529607,1.08516789979498,0.86548536216523,5.2487229051683,0.608061370491464,0.643265073138683,0.361370294734071,"c2"
"FBgn0030521",2.23943481422669,1.44793032489482,1.14520164150855,4.85979970660664,0.806595321603168,1.80715285031492,0.512332890051752,"c2"
"FBgn0035298",2.23828022811128,0.320329034770679,0.990409077968399,3.4987238068098,-0.342475814086192,0.0216465043264397,0.223050984027679,"c2"
"FBgn0015221",2.23815698409314,1.61604015264529,0.544495987959755,5.97310856670342,1.26822029231814,2.46898973572857,-0.123730670044528,"c2"
"FBgn0004435",2.23574779042597,1.98843415880938,1.32336248389995,2.57141912178968,1.86714369860767,1.52367283132555,0.115482720120433,"c2"
"FBgn0004583",2.23496305044612,1.86217829149029,2.6336411302263,0.848642441746692,3.05348926554217,2.37023709613499,1.89141301003096,"c2"
"FBgn0051955",2.23475186136135,1.6524015367739,1.71962536331541,2.06171510261251,1.84617920271968,1.51130060242603,1.89051673591504,"c2"
"FBgn0037712",2.23465569799681,1.84402566254,1.95667912759227,0.228303495873437,2.14094694609005,1.94053851829141,3.0899549513675,"c2"
"FBgn0032729",2.22830035252738,0.790104046680676,0.846474148941861,2.83036269658348,-0.0514465157973488,0.202535647212712,0.0321031936543338,"c2"
"FBgn0031589",2.22419725943457,-0.48175833824774,-0.0454253857091916,3.30879327180983,-0.415821210824465,-0.451194633047858,0.562081136259671,"c2"
"FBgn0031360",2.22034738641332,0.156977894210137,0.439138501566099,4.06282760651549,-0.395266698746132,0.82729723298185,0.26698440296689,"c2"
"FBgn0002921",2.21904512430355,1.05369676920341,0.8544275592769,5.19757492338207,1.2814656591787,1.77243544377195,-0.144747726745102,"c2"
"FBgn0031142",2.21865955936409,2.66626810175817,4.51477677328861,0.0647973626352203,1.86383488743551,3.54157780712911,0.791765860141263,"c2"
"FBgn0033214",2.21556595674794,1.91985823240381,1.33995665225232,1.07851379360738,3.15116473625201,5.03714451512899,-2.60809838551923,"c2"
"FBgn0039928",2.21365096249065,1.59797655967541,0.800259008189439,3.66104675310216,1.93130135469327,1.70600583018761,0.309001493218663,"c2"
"FBgn0262559",2.21048939144292,0.476964298298722,1.21917008095007,5.68799483852511,-0.090646519384366,0.103878369780105,0.402267475675092,"c2"
"FBgn0037016",2.20956143155292,2.3523387165183,1.81247073866917,2.95087847472286,2.0996662302786,1.23912888079867,1.61581393453474,"c2"
"FBgn0086608",2.20926758149436,1.24105863030876,1.03072320917297,1.5760665512171,2.62381920863975,3.72950416643731,1.09618196784942,"c2"
"FBgn0002526",2.20864585049634,1.1103767785094,1.90678527184661,3.2305653315868,1.1130645975682,0.96920764798587,2.6233127906072,"c2"
"FBgn0010352",2.20852659394004,0.87815380364224,1.3443381763606,3.84569717280056,0.271642873880183,0.579743667651175,0.72226013907837,"c2"
"FBgn0039629",2.20684458606495,0.67245788464034,1.64153294171797,0.158112364836998,0.3403867328322,0.377005859228794,3.882335948109,"c2"
"FBgn0037906",2.20634896892037,1.07771226626419,0.973030983935648,1.66905135023508,1.54699125468413,2.21895572638806,0.383658583090028,"c2"
"FBgn0003748",2.20158580471448,2.48082859248371,1.80545440851404,4.37123216848871,0.868870567579018,2.60582224071569,0.38857927862616,"c2"
"FBgn0015039",2.19958463160697,-1.04377375464668,-2.12972897838371,2.26505070918786,4.38416296047953,4.6871637686129,-3.35563417426172,"c2"
"FBgn0031037",2.19679057266901,1.88883508736305,1.78302237765785,4.57875828842396,1.78870305380748,1.36353970682521,1.20099967715194,"c2"
"FBgn0030347",2.19530234572953,1.63288635248815,2.51368681135614,1.31904523627982,1.0751169267901,2.14103471621584,1.96452833707817,"c2"
"FBgn0030749",2.19394903908712,1.84269283549133,1.45223497936389,3.74836944188832,1.55805481960856,1.35682980794347,0.748468412612536,"c2"
"FBgn0263199",2.19313151010653,0.338800519018716,0.476245428479001,3.69876401547761,0.114503058370182,0.634761003532131,0.334977990658557,"c2"
"FBgn0028983",2.18751611182363,1.37317336849904,1.4222040863015,2.02820179848997,0.635628026152856,0.90088983010969,1.26301006794195,"c2"
"FBgn0034175",2.18507032597652,1.28470377254614,1.91627517117629,0.281315398124115,1.0008922542774,0.772447117290398,3.24022335275927,"c2"
"FBgn0035694",2.17940554630159,2.93946086966244,1.86660408075668,6.01295439925906,2.54600589942175,4.06707402707954,-2.00472246040262,"c2"
"FBgn0051431",2.17901395358481,1.8962279056242,2.14532328289514,1.60832084875072,1.60293144320246,1.26226760809068,2.81646714596491,"c2"
"FBgn0037092",2.1781506284197,1.22139262896069,0.755909094714241,2.19392391391265,1.09700196704946,1.8369215319561,0.109126075767448,"c2"
"FBgn0263598",2.17403472873112,0.705589712399297,0.634835687857059,5.43607690022299,0.537592299200848,0.654335319873295,-0.0728272153949066,"c2"
"FBgn0033153",2.16939739663995,0.460290685153134,1.18322326504474,2.3619734497732,1.75856707653444,2.15346924066652,1.40731188132894,"c2"
"FBgn0015571",2.16882620274663,0.181814695286326,-0.0712054521452449,2.94336875404821,0.333847794878924,1.09201791083754,-0.194938177167099,"c2"
"FBgn0260005",2.16683267823698,0.0768636047914138,-0.956383161051349,1.65512528697413,2.66613697858676,2.30606612897279,-0.320346963565333,"c2"
"FBgn0265002",2.1666279172829,2.29258182979923,0.615787090582191,0.0212613667398305,3.33890593623949,5.1267119262552,-1.38863361241853,"c2"
"FBgn0010228",2.16509105155122,1.83947176986342,1.84711278044066,5.02767158095152,1.04330112103208,-0.00666646917657791,1.27137601606087,"c2"
"FBgn0032264",2.16345329408384,1.49441419326561,0.79661171848241,2.39194893742773,0.472011103511895,3.20546294893412,1.60399097985534,"c2"
"FBgn0037956",2.16242494731349,1.83299744164944,1.86351882114944,1.77170964138034,0.735829447329276,0.380039246104669,1.52305917057724,"c2"
"FBgn0265669",2.16072988348183,3.3443783904035,1.93031330669932,4.06168711563699,2.25578122957792,0.232419658159659,3.80297095185055,"c2"
"FBgn0031219",2.15827633585187,2.36776702897785,0.578518739431201,0.118999184736105,4.1313654551487,5.4028510236027,1.19829760437743,"c2"
"FBgn0030518",2.15694816186495,0.508427279987242,0.757277332123756,3.69526232021416,-0.0818733441221232,-0.536355525497828,0.90381806119215,"c2"
"FBgn0023001",2.15535692441588,1.29403506006557,1.5366277108341,1.13765881998595,0.892610454254771,1.46307990419118,2.40097108002555,"c2"
"FBgn0034636",2.15009150230999,3.48130133058394,2.51645223666395,0.143574664703076,3.45562025917668,1.83136926733187,3.54155201258445,"c2"
"FBgn0051710",2.1469017799923,1.61418775942284,1.81486696688236,2.93511282547417,2.1780118110643,0.902006585080159,1.57504519445758,"c2"
"FBgn0029881",2.14282838989138,1.11472348498707,1.24852275672325,1.54094016121202,1.73045987807427,1.75813277317753,-0.0504868553518577,"c2"
"FBgn0030893",2.13883040198868,0.514396394237186,1.31573477285398,1.42660582534173,1.22830302119067,1.3974243203786,1.32994315886303,"c2"
"FBgn0036834",2.13865331845169,1.7541945787085,2.30947136150311,1.64857650683111,3.06940985490386,3.87242448009741,0.651119789076549,"c2"
"FBgn0002609",2.13791592921405,1.73594524848801,2.62793671613719,2.04761784700471,1.99240754508009,1.08640040928269,3.94049572470537,"c2"
"FBgn0023000",2.13789235479618,1.3147547901318,0.742815018978666,2.59139621283188,1.3243024794011,1.49282827902413,0.702333540819792,"c2"
"FBgn0030839",2.13579457808283,0.790874707288736,0.705967367776436,2.29355229987436,1.44481637430752,1.0940951076389,0.418437942740373,"c2"
"FBgn0036927",2.12811668959208,-1.02242750746372,-0.640639578904953,4.50391450949415,-1.09354731321391,-0.638358719850843,-0.00151949611707711,"c2"
"FBgn0038972",2.12762465074798,0.0975498229241885,0.684878278046145,4.09291980106512,-0.291720590512774,-0.0605604335347908,0.926539081873267,"c2"
"FBgn0039737",2.12672762114239,1.40365280872848,1.67180606134295,4.97282605527757,0.404371485198802,1.10881852584587,0.754483758389807,"c2"
"FBgn0025683",2.1239298995209,1.56394638096873,1.12469878467172,4.02153060682642,1.28400692995206,1.8350564831372,0.433568883176623,"c2"
"FBgn0250789",2.1210969619644,1.21414605466814,1.68424231363878,3.58052600297856,1.09061144959803,1.91664209806883,1.13219656238109,"c2"
"FBgn0020294",2.11538185967468,1.28303787587251,2.0727616960825,1.17630941685038,2.19577461929174,1.71473215269787,2.60132498001417,"c2"
"FBgn0038924",2.11448585851346,0.923369873986365,0.733483945509164,3.90985317304359,0.0928835776877814,0.330183939818765,0.516669064795148,"c2"
"FBgn0000489",2.11350842893326,1.5845652951205,0.929423165010195,2.93616915189686,1.6892050717413,2.62303286179407,-0.900822357525844,"c2"
"FBgn0002719",2.11269460966487,1.49515378191633,1.53425537477307,4.92238658465373,0.666146644845978,2.30757446929673,-0.649407620111134,"c2"
"FBgn0037070",2.110836951196,0.113259563832184,-0.0222809549866807,3.17682458346681,0.356858706539049,-0.0954999692374107,0.0375388886145224,"c2"
"FBgn0014903",2.11025008264182,0.705741403982152,1.83403220013714,1.42220223711357,1.01112361427426,0.360169674252748,1.65403579400843,"c2"
"FBgn0033649",2.10985929162835,1.72360720637257,1.95764925365955,1.75173528137541,1.95083453401576,2.044721147544,1.53243582334005,"c2"
"FBgn0032162",2.10868572826839,-0.196216323258573,0.347278846753479,3.17357879061043,-0.239431309280033,0.122059293636574,0.166710792861086,"c2"
"FBgn0029754",2.10237202771372,5.69712034754533,3.41983619147552,0.318691666446043,3.67863425960538,3.32353194179011,5.74454949070334,"c2"
"FBgn0053111",2.09982115874385,1.48771072620726,1.68530127165116,2.64660525791418,1.69981531896421,2.15175932182694,0.543388871423703,"c2"
"FBgn0260660",2.08826218866556,1.46176264294805,2.03464152928437,1.68393570002848,0.680186729800434,0.677261519540133,2.14914547406283,"c2"
"FBgn0029002",2.08622712196756,2.46813868766584,1.87735275265276,3.78373797739135,2.51595370089285,1.26589490830903,2.89772728787243,"c2"
"FBgn0020415",2.08485060824831,1.2054644410457,0.453699207456609,2.98414095301343,0.711856305746432,1.05524011383963,0.737481526348088,"c2"
"FBgn0039430",2.08190409825867,1.10955383697474,0.776814860543845,2.50137447443968,2.06906026105049,3.04269743817459,1.77082596590949,"c2"
"FBgn0031974",2.07935960580598,1.00962086686879,1.49400145293831,2.79756486780161,1.07409606973239,0.778962759942423,0.509549809852408,"c2"
"FBgn0034335",2.0738643902972,0.0773603458832422,0.166065457741014,4.90262377578211,0.465819660591049,0.308450928946243,0.174224571901624,"c2"
"FBgn0034718",2.06971400907079,0.276711916982766,0.950217567681238,3.39053363211971,0.306462124746512,0.218925540167178,-0.271258570029815,"c2"
"FBgn0034612",2.06305302248278,0.0471267353315437,-1.2963092226179,0.0803305431680027,2.75265967698667,1.87400255044363,2.6243423866117,"c2"
"FBgn0031866",2.06266904258792,0.127359044080388,1.12950643587839,0.0493296376750486,2.09461616279214,1.54942269283815,3.56880787806988,"c2"
"FBgn0004907",2.06240251830868,1.58790394773636,1.62424773029226,5.99310195083054,1.58329579206456,0.65681510504171,0.874656939276615,"c2"
"FBgn0014184",2.05956889035243,0.931832363420397,0.602211998160349,6.13136068221802,0.971870698195972,1.22654310120683,-0.0356088668809064,"c2"
"FBgn0016715",2.05593315480197,0.182911547773939,-1.00861130476603,2.71863859897438,0.730861968161702,-0.155107141012131,0.0225307353487612,"c2"
"FBgn0085408",2.04935323872526,0.890587783091363,1.83750554189154,2.26869280334444,1.33683562462083,1.89563385078427,1.8663809425884,"c2"
"FBgn0038412",2.0472697095603,1.74544068869813,2.52039397596275,1.99551549108106,0.961658330731279,-0.548138686952021,2.21307388472875,"c2"
